slice_num,is_special_z0,z_requested_nm,z_actual_nm,n_vtk_points,n_overlap,valid_overlap_frac,nearest_fallback_frac,n_excluded,vtk_min,vtk_mean,vtk_max,vtk_range,vtk_std,fem_min,fem_mean,fem_max,fem_range,fem_std,signed_err_min,signed_err_mean,signed_err_max,abs_err_min,abs_err_mean,abs_err_max,rmse,E_L2,E_range,masked_relerr_min,masked_relerr_mean,masked_relerr_max,n_masked_included,n_masked_excluded,shape_rmse,shape_rel_l2,pearson_r,fwhm_vtk_nm,fwhm_fem_nm,fwhm_diff_nm,peak_x_vtk,peak_y_vtk,peak_x_fem,peak_y_fem,peak_loc_dx,peak_loc_dy,peak_loc_dist,pp_amp_vtk,pp_amp_fem,pp_amp_diff
37,False,37.0,37.0,3721,3721,1.0,0.0,0,-0.29590466618537903,-0.17299889028072357,-0.1490081250667572,0.14689654111862183,0.02750120498239994,-1.0296876248033382,-1.011809170131901,-0.9666104253064298,0.06307719949690838,0.014352852209365522,-0.880679499736581,-0.8388102709008696,-0.6707057591210508,0.6707057591210508,0.8388102709008696,0.880679499736581,0.8398405469497722,4.794399527516734,0.1841821988804984,2.266627856084113,4.975887300003101,5.910278378055072,3721,0,0.04158694184599535,1.5121862258901104,-0.971766978271359,79.36023712158203,108.63138281558182,29.271145693999784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14689654111862183,0.06307719949690838,-0.08381934162171345
38,False,38.0,38.0,3721,3721,1.0,0.0,0,-0.2934074401855469,-0.17547714710235596,-0.1518697738647461,0.14153766632080078,0.026780661195516586,-1.0310808070872988,-1.0135242814500869,-0.9696796697555277,0.061401137331771105,0.014014288745561472,-0.8792110332225527,-0.8380471275879459,-0.6762722295699808,0.6762722295699808,0.8380471275879459,0.8792110332225527,0.8390272428606065,4.726674926534725,0.18400383629006967,2.304891209106066,4.893007661030657,5.78924305244288,3721,0,0.040542893382987104,1.5138869008909304,-0.9726869015317892,80.53195190429688,109.29024179863123,28.758289894334354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14153766632080078,0.061401137331771105,-0.08013652898902968
39,False,39.0,39.0,3721,3721,1.0,0.0,0,-0.2911570966243744,-0.1779552549123764,-0.15472719073295593,0.13642990589141846,0.026080628857016563,-1.0324741535137003,-1.0152396026230155,-0.9727489142046253,0.05972523930907503,0.013675457292953717,-0.8777469627807444,-0.8372843497810235,-0.6815918175802509,0.6815918175802509,0.8372843497810235,0.8777469627807444,0.8382163896950491,4.660479541895976,0.183826011202267,2.340976144777201,4.81297893971094,5.672868218073255,3721,0,0.039517509602339934,1.515205452033683,-0.9734866273453,81.72294616699219,110.00752735956087,28.28458119256868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13642990589141846,0.05972523930907503,-0.07670466658234343
40,False,40.0,40.0,3721,3721,1.0,0.0,0,-0.17163559794425964,-0.06293319910764694,-0.040080416947603226,0.13155518472194672,0.025400208309292793,-1.0338674999401016,-1.0169545460335268,-0.975818158653723,0.05804934128637862,0.0133365123314,-0.9937870829924984,-0.9540213492946079,-0.8041825607094634,0.8041825607094634,0.9540213492946079,0.9937870829924984,0.9547982879479323,14.068930959000658,0.20939313873363488,4.685406584306769,15.999181162428506,22.39751062289726,3205,516,0.03851020330248201,1.5161373988438815,-0.974173215713246,82.88729858398438,110.74863125639251,27.86133267240814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13155518472194672,0.05804934128637862,-0.0735058434355681
41,False,41.0,41.0,3721,3721,1.0,0.0,0,-0.05252454802393913,0.05234534665942192,0.07486546784639359,0.12739001214504242,0.024807795882225037,-1.035258412455334,-1.0186388816145795,-0.9785628549017028,0.05669555755363109,0.013050956543174452,-1.1101238803017275,-1.0709842250422168,-0.9260383068777637,0.9260383068777637,1.0709842250422168,1.1101238803017275,1.0716456093830327,18.50014044144754,0.23501847520182076,14.827955701911984,17.34658672613413,23.809112554500278,2881,840,0.03764441286949369,1.517442910295594,-0.9750077050005804,83.90040588378906,111.25433050180152,27.353924618012456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12739001214504242,0.05669555755363109,-0.07069445459141133
42,False,42.0,42.0,3721,3721,1.0,0.0,0,-0.05111226066946983,0.05012403428554535,0.07231549918651581,0.12342776358127594,0.024233072996139526,-1.0366493249705664,-1.020318732145484,-0.9812792717484615,0.055370053222104865,0.012767845488676254,-1.1089648241570822,-1.0704427679185393,-0.9301670110789917,0.9301670110789917,1.0704427679185393,1.1089648241570822,1.0710750402922247,19.238127328526527,0.2348933458899056,15.334770827558211,17.880127545561937,23.946413665116545,2809,912,0.03679704532058693,1.5184638194497329,-0.9756864487561039,84.87429809570312,111.6962220616524,26.82192396594928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12342776358127594,0.055370053222104865,-0.06805771035917108
43,False,43.0,43.0,3721,3721,1.0,0.0,0,-0.16738641262054443,-0.06959711760282516,-0.04773035645484924,0.11965605616569519,0.023675354197621346,-1.0380637431661577,-1.0219964028090764,-0.9839719739496251,0.05409176921653258,0.012488641662870488,-0.9903098810309492,-0.9523992812957477,-0.8165855613290807,0.8165855613290807,0.9523992812957477,0.9903098810309492,0.9530782510013146,12.96461324169046,0.20901592404909228,4.878445917711577,14.957073417777579,20.748009329612643,3721,0,0.035968896550604,1.5192548695764343,-0.9762017289132985,85.80998992919922,112.17426762814807,26.364277698948854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11965605616569519,0.05409176921653258,-0.06556428694916261
44,False,44.0,44.0,3721,3721,1.0,0.0,0,-0.2837044596672058,-0.18957440555095673,-0.1680656224489212,0.1156388372182846,0.023070720955729485,-1.0394927768489548,-1.02371346864237,-0.9866646761507886,0.052828100698166236,0.012233894909514232,-0.8714271544000336,-0.8341390608288073,-0.7029602164835828,0.7029602164835828,0.8341390608288073,0.8714271544000336,0.8348781500889476,4.371706339326377,0.18309391471886335,2.4777905053314178,4.473901124111969,5.18504106730619,3721,0,0.035121968845419696,1.5223611692084043,-0.977212710258492,86.82202911376953,112.75683597483797,25.934806861068438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1156388372182846,0.052828100698166236,-0.06281073652011837
45,False,45.0,45.0,3721,3721,1.0,0.0,0,-0.2826862931251526,-0.19205154478549957,-0.17089682817459106,0.11178946495056152,0.02248205803334713,-1.040945316212111,-1.0254307242310268,-0.989357378351952,0.05158793786015892,0.011979552131933193,-0.8700484880375199,-0.8333791773350967,-0.7066710852267994,0.7066710852267994,0.8333791773350967,0.8700484880375199,0.8340843323314949,4.313568046608009,0.18291982560086464,2.4998420596004554,4.407523002558203,5.091074523329735,3721,0,0.03429023512828808,1.5252266291865066,-0.9781260737380622,87.8144302368164,113.37285533085765,25.55842509404124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11178946495056152,0.05158793786015892,-0.06020152709040261
46,False,46.0,46.0,3721,3721,1.0,0.0,0,-0.2818213105201721,-0.19452853500843048,-0.1737239956855774,0.10809731483459473,0.021908743306994438,-1.042397855575267,-1.0271472092763165,-0.9920500805531156,0.050347775022151486,0.011725567366924497,-0.8686738598896897,-0.832618670171168,-0.7102287700329435,0.7102287700329435,0.832618670171168,0.8686738598896897,0.8332912524027417,4.256733451828313,0.1827458982932391,2.520138625152362,4.34313645238922,5.000310155552145,3721,0,0.033473294031596476,1.5278509963894642,-0.9789689858116146,88.7894058227539,114.02534083620463,25.235935013450728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10809731483459473,0.050347775022151486,-0.05774953981244324
47,False,47.0,47.0,3721,3721,1.0,0.0,0,-0.28109976649284363,-0.19700537621974945,-0.17654715478420258,0.10455261170864105,0.021350184455513954,-1.0438508408986173,-1.0288640280796515,-0.9947427827542792,0.04910805814433816,0.011472483982942809,-0.8673036861144148,-0.8318586411956204,-0.7136430162614356,0.7136430162614356,0.8318586411956204,0.8673036861144148,0.8324999680246584,4.201173635755244,0.18257236476092217,2.5387535008130424,4.280652128376937,4.912589427875736,3721,0,0.032671054914613154,1.5302469648172892,-0.9797301541749239,89.74915313720703,114.72859978204404,24.97944664483701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10455261170864105,0.04910805814433816,-0.05544455356430289
48,False,48.0,48.0,3721,3721,1.0,0.0,0,-0.28051266074180603,-0.19948208332061768,-0.179366335272789,0.10114632546901703,0.020805824548006058,-1.045304570839495,-1.0305802479300514,-0.9974354849554427,0.047869085884052365,0.011220325207831304,-0.865938235566706,-0.8310981568484956,-0.7169228242136366,0.7169228242136366,0.8310981568484956,0.865938235566706,0.8317094925050013,4.146849589256442,0.18239900861623443,2.5557592385233487,4.219976008770776,4.8277634387174455,3721,0,0.03188312415620477,1.5324134318687839,-0.9804224610370628,90.73023986816406,115.3996731387949,24.669433270630833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10114632546901703,0.047869085884052365,-0.053277239584964664
49,False,49.0,49.0,3721,3721,1.0,0.0,0,-0.28005164861679077,-0.20195865631103516,-0.18218156695365906,0.09787008166313171,0.020275132730603218,-1.0467583007803727,-1.032295262035156,-1.0000464779176927,0.04671182286267994,0.010969050070786836,-0.8645767338267136,-0.8303366078545743,-0.719994829300902,0.719994829300902,0.8303366078545743,0.8645767338267136,0.8309191672883578,4.093725519308212,0.18222568543392229,2.5709358714974333,4.161021558913398,4.745687218985405,3721,0,0.031109166233390367,1.5343508908302093,-0.9810728985245023,91.70635986328125,115.87894156705244,24.172581703771186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09787008166313171,0.04671182286267994,-0.05115825880045177
50,False,50.0,50.0,3721,3721,1.0,0.0,0,-0.27970895171165466,-0.2044350802898407,-0.18499286472797394,0.09471608698368073,0.019757604226469994,-1.0482120307212504,-1.0340095226879642,-1.0026574708799427,0.04555455984130763,0.010717460707110578,-0.8632191659932764,-0.8295744461784772,-0.7229485191682881,0.7229485191682881,0.8295744461784772,0.8632191659932764,0.8301293403048845,4.041769511736039,0.18205247151720963,2.584645628051113,4.103712303505532,4.666229517893095,3721,0,0.03034732084872264,1.5359819100547767,-0.9816536549824985,92.66670227050781,116.41329929149238,23.746597020984566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09471608698368073,0.04555455984130763,-0.049161527142373096
51,False,51.0,51.0,3721,3721,1.0,0.0,0,-0.2794773280620575,-0.2069113403558731,-0.18780027329921722,0.09167705476284027,0.019252760335803032,-1.049665760662128,-1.0357228324881638,-1.0052684638421927,0.04439729681993532,0.010466485566816485,-0.8618654873629108,-0.8288114721212445,-0.7257911357801352,0.7257911357801352,0.8288114721212445,0.8618654873629108,0.8293397987768076,3.9909492291395274,0.18187932020262162,2.5969589047272357,4.047974235086811,4.589266417039358,3721,0,0.029598066074858403,1.5373413381626582,-0.9821643362625521,93.61383056640625,116.97761206302147,23.363781496615218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09167705476284027,0.04439729681993532,-0.047279757942904954
52,False,52.0,52.0,3721,3721,1.0,0.0,0,-0.27935007214546204,-0.20938749611377716,-0.1906038224697113,0.08874624967575073,0.018760142847895622,-1.0511194906030057,-1.0374357185820466,-1.007879456804443,0.04324003379856278,0.010215485507425234,-0.8605156681332944,-0.8280482114115357,-0.7285293846589809,0.7285293846589809,0.8280482114115357,0.8605156681332944,0.8285510015406118,3.9412351059115096,0.1817063321158222,2.6079441435748905,3.9937406998444445,4.51468211383871,3721,0,0.028860383436603413,1.5383880230513212,-0.9826098907032486,94.55012512207031,117.5549732021158,23.00484808004549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08874624967575073,0.04324003379856278,-0.04550621587718795
53,False,53.0,53.0,3721,3721,1.0,0.0,0,-0.16182087361812592,-0.09436351805925369,-0.07590354233980179,0.08591733127832413,0.018279321491718292,-1.0525732205438834,-1.0391480048766104,-1.0104904497666927,0.04208277077719069,0.009964512325906442,-0.9766696782040816,-0.9447844861666073,-0.8486695761485668,0.8486695761485668,0.9447844861666073,0.9766696782040816,0.9452032775551589,9.833813239373008,0.20728889392330668,5.244500027550867,10.364963687136921,12.867247668518129,3721,0,0.02813379817789822,1.5391051372821831,-0.9829707103454004,95.47819519042969,118.1376866218043,22.65949143137462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08591733127832413,0.04208277077719069,-0.043834560501133435
54,False,54.0,54.0,3721,3721,1.0,0.0,0,-0.044382110238075256,0.020916735753417015,0.03908996656537056,0.08347207307815552,0.017858946695923805,-1.054040418410826,-1.040827592819089,-1.012822758417805,0.04121765999302118,0.009780192287468568,-1.0931303849761966,-1.061744328737008,-0.9684406481797296,0.9684406481797296,1.061744328737008,1.0931303849761966,1.0621013159673365,38.61671212371709,0.23292535293659067,21.820518289572174,21.820518289572174,21.820518289572174,1,3720,0.027535173411414343,1.5418137775757916,-0.9835790564427505,96.29795837402344,118.27418973385053,21.976231359827096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08347208052873611,0.04121765999302118,-0.04225442053571493
55,False,55.0,55.0,3721,3721,1.0,0.0,0,-0.044530607759952545,0.018697122111916542,0.03658725321292877,0.08111786097288132,0.017449425533413887,-1.0555076162777688,-1.042507256622168,-1.015155067068917,0.040352549208851896,0.009596038042589522,-1.0920948694906976,-1.0612043796957173,-0.9706244593089643,0.9706244593089643,1.0612043796957173,1.0920948694906976,1.0615464576377653,41.50769281190988,0.23280366909127176,21.796793444662356,22.011898107770584,22.067932558168515,5,3716,0.026947100739981213,1.5442972703984508,-0.9841414551188689,97.099609375,118.43341780203399,21.333808427033986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08111786097288132,0.040352549208851896,-0.04076531176402942
56,False,56.0,56.0,3721,3721,1.0,0.0,0,-0.044761765748262405,0.016477640718221664,0.03408828005194664,0.07885004580020905,0.017050407826900482,-1.0569748141447115,-1.044186680192334,-1.017487375720029,0.03948743842468261,0.009411935569461143,-1.0910630941966581,-1.0606643212860507,-0.9727256099717665,0.9727256099717665,1.0606643212860507,1.0910630941966581,1.0609920510706807,44.74612906922166,0.23268208432024554,21.731171541406997,21.933630746752886,21.986874484628927,5,3716,0.02636911044726537,1.5465384779787736,-0.9846533435669012,97.8840560913086,118.61115010156111,20.727094010252515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07885004580020905,0.03948743842468261,-0.03936260737552644
57,False,57.0,57.0,3721,3721,1.0,0.0,0,-0.04507129266858101,0.014258288778364658,0.03159302473068237,0.07666431367397308,0.01666155830025673,-1.0584420120116544,-1.0458655841567521,-1.0198196843711411,0.03862232764051332,0.009228101885775133,-1.0900350367423368,-1.0601238729869815,-0.9747483917025601,0.9747483917025601,1.0601238729869815,1.0900350367423368,1.060437798082311,48.356514342921514,0.23256053322997633,21.626812411840426,21.943229891559348,22.10392575151008,9,3712,0.02580111474009235,1.5485417254629332,-0.9851161304557183,98.65213012695312,118.7938780474476,20.14174792049448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07666431367397308,0.03862232764051332,-0.03804198603345976
58,False,58.0,58.0,3721,3721,1.0,0.0,0,-0.04545518755912781,0.0120390634983778,0.029101453721523285,0.07455664128065109,0.01628255844116211,-1.059909209878597,-1.0475444808514507,-1.0220990996604336,0.037810110218163384,0.009043969055816649,-1.0890106636001202,-1.0595835454790508,-0.9766968054631253,0.9766968054631253,1.0595835454790508,1.0890106636001202,1.0598841736414797,52.34007047892276,0.2324391199840493,21.487026187993276,21.782448107121397,21.932970688536056,9,3712,0.025242259904287148,1.5502638304848375,-0.9855313712997825,99.40460968017578,119.05886088501165,19.654251204835873,0.0,0.0,-5.0,5.0,-5.0,5.0,7.0710678118654755,0.07455664128065109,0.037810110218163384,-0.03674653106248771
59,False,59.0,58.0,3721,3721,1.0,0.0,0,-0.04545518755912781,0.0120390634983778,0.029101453721523285,0.07455664128065109,0.01628255844116211,-1.059909209878597,-1.0475444808514507,-1.0220990996604336,0.037810110218163384,0.009043969055816649,-1.0890106636001202,-1.0595835454790508,-0.9766968054631253,0.9766968054631253,1.0595835454790508,1.0890106636001202,1.0598841736414797,52.34007047892276,0.2324391199840493,21.487026187993276,21.782448107121397,21.932970688536056,9,3712,0.025242259904287148,1.5502638304848375,-0.9855313712997825,99.40460968017578,119.05886088501165,19.654251204835873,0.0,0.0,-5.0,5.0,-5.0,5.0,7.0710678118654755,0.07455664128065109,0.037810110218163384,-0.03674653106248771
60,False,60.0,58.0,3721,3721,1.0,0.0,0,-0.04545518755912781,0.0120390634983778,0.029101453721523285,0.07455664128065109,0.01628255844116211,-1.059909209878597,-1.0475444808514507,-1.0220990996604336,0.037810110218163384,0.009043969055816649,-1.0890106636001202,-1.0595835454790508,-0.9766968054631253,0.9766968054631253,1.0595835454790508,1.0890106636001202,1.0598841736414797,52.34007047892276,0.2324391199840493,21.487026187993276,21.782448107121397,21.932970688536056,9,3712,0.025242259904287148,1.5502638304848375,-0.9855313712997825,99.40460968017578,119.05886088501165,19.654251204835873,0.0,0.0,-5.0,5.0,-5.0,5.0,7.0710678118654755,0.07455664128065109,0.037810110218163384,-0.03674653106248771
61,False,61.0,58.0,3721,3721,1.0,0.0,0,-0.04545518755912781,0.0120390634983778,0.029101453721523285,0.07455664128065109,0.01628255844116211,-1.059909209878597,-1.0475444808514507,-1.0220990996604336,0.037810110218163384,0.009043969055816649,-1.0890106636001202,-1.0595835454790508,-0.9766968054631253,0.9766968054631253,1.0595835454790508,1.0890106636001202,1.0598841736414797,52.34007047892276,0.2324391199840493,21.487026187993276,21.782448107121397,21.932970688536056,9,3712,0.025242259904287148,1.5502638304848375,-0.9855313712997825,99.40460968017578,119.05886088501165,19.654251204835873,0.0,0.0,-5.0,5.0,-5.0,5.0,7.0710678118654755,0.07455664128065109,0.037810110218163384,-0.03674653106248771
62,False,62.0,58.0,3721,3721,1.0,0.0,0,-0.04545518755912781,0.0120390634983778,0.029101453721523285,0.07455664128065109,0.01628255844116211,-1.059909209878597,-1.0475444808514507,-1.0220990996604336,0.037810110218163384,0.009043969055816649,-1.0890106636001202,-1.0595835454790508,-0.9766968054631253,0.9766968054631253,1.0595835454790508,1.0890106636001202,1.0598841736414797,52.34007047892276,0.2324391199840493,21.487026187993276,21.782448107121397,21.932970688536056,9,3712,0.025242259904287148,1.5502638304848375,-0.9855313712997825,99.40460968017578,119.05886088501165,19.654251204835873,0.0,0.0,-5.0,5.0,-5.0,5.0,7.0710678118654755,0.07455664128065109,0.037810110218163384,-0.03674653106248771
63,False,63.0,58.0,3721,3721,1.0,0.0,0,-0.04545518755912781,0.0120390634983778,0.029101453721523285,0.07455664128065109,0.01628255844116211,-1.059909209878597,-1.0475444808514507,-1.0220990996604336,0.037810110218163384,0.009043969055816649,-1.0890106636001202,-1.0595835454790508,-0.9766968054631253,0.9766968054631253,1.0595835454790508,1.0890106636001202,1.0598841736414797,52.34007047892276,0.2324391199840493,21.487026187993276,21.782448107121397,21.932970688536056,9,3712,0.025242259904287148,1.5502638304848375,-0.9855313712997825,99.40460968017578,119.05886088501165,19.654251204835873,0.0,0.0,-5.0,5.0,-5.0,5.0,7.0710678118654755,0.07455664128065109,0.037810110218163384,-0.03674653106248771
64,False,64.0,58.0,3721,3721,1.0,0.0,0,-0.04545518755912781,0.0120390634983778,0.029101453721523285,0.07455664128065109,0.01628255844116211,-1.059909209878597,-1.0475444808514507,-1.0220990996604336,0.037810110218163384,0.009043969055816649,-1.0890106636001202,-1.0595835454790508,-0.9766968054631253,0.9766968054631253,1.0595835454790508,1.0890106636001202,1.0598841736414797,52.34007047892276,0.2324391199840493,21.487026187993276,21.782448107121397,21.932970688536056,9,3712,0.025242259904287148,1.5502638304848375,-0.9855313712997825,99.40460968017578,119.05886088501165,19.654251204835873,0.0,0.0,-5.0,5.0,-5.0,5.0,7.0710678118654755,0.07455664128065109,0.037810110218163384,-0.03674653106248771
