slice_num,z_nm,n_points,vtk_phi_min,vtk_phi_mean,vtk_phi_max,fem_phi_min,fem_phi_mean,fem_phi_max,abs_err_min,abs_err_mean,abs_err_max,rel_err_min,rel_err_mean,rel_err_max
535,1470.0,3721,-3.1206317,-3.120632,-3.1206317,-3.4277037345345955,-3.4277037343075656,-3.4277037340425456,-0.30707203974089436,-0.3070720395138645,-0.3070720392488444,0.09840060259631002,0.09840060268123518,0.09840060275398642
536,1475.0,3721,-3.1206317,-3.120632,-3.1206317,-3.4277037345345955,-3.4277037343075656,-3.4277037340425456,-0.30707203974089436,-0.3070720395138645,-0.3070720392488444,0.09840060259631002,0.09840060268123518,0.09840060275398642
537,1480.0,3721,-3.1206317,-3.120632,-3.1206317,-3.4277037345345955,-3.4277037343075656,-3.4277037340425456,-0.30707203974089436,-0.3070720395138645,-0.3070720392488444,0.09840060259631002,0.09840060268123518,0.09840060275398642
538,1485.0,3721,-3.1647477,-3.164748,-3.1647477,-3.461231312256164,-3.4612313120339646,-3.4612313117411166,-0.2964835972598263,-0.2964835970376274,-0.29648359674477875,0.09368316954298578,0.09368316963552037,0.093683169705731
539,1490.0,3721,-3.1647477,-3.164748,-3.1647477,-3.461231312256164,-3.4612313120339646,-3.4612313117411166,-0.2964835972598263,-0.2964835970376274,-0.29648359674477875,0.09368316954298578,0.09368316963552037,0.093683169705731
540,1495.0,3721,-3.1647477,-3.164748,-3.1647477,-3.461231312256164,-3.4612313120339646,-3.4612313117411166,-0.2964835972598263,-0.2964835970376274,-0.29648359674477875,0.09368316954298578,0.09368316963552037,0.093683169705731
541,1500.0,3721,-3.1647477,-3.164748,-3.1647477,-3.461231312256164,-3.4612313120339646,-3.4612313117411166,-0.2964835972598263,-0.2964835970376274,-0.29648359674477875,0.09368316954298578,0.09368316963552037,0.093683169705731
542,1505.0,3721,-3.208864,-3.2088635,-3.208864,-3.4947586848553325,-3.4947586846131005,-3.4947586843303218,-0.28589471123777876,-0.2858947109955467,-0.28589471071276806,0.08909530384064894,0.08909530392877317,0.08909530400426158
543,1510.0,3721,-3.208864,-3.2088635,-3.208864,-3.4947586848553325,-3.4947586846131005,-3.4947586843303218,-0.28589471123777876,-0.2858947109955467,-0.28589471071276806,0.08909530384064894,0.08909530392877317,0.08909530400426158
544,1515.0,3721,-3.208864,-3.2088635,-3.208864,-3.4947586848553325,-3.4947586846131005,-3.4947586843303218,-0.28589471123777876,-0.2858947109955467,-0.28589471071276806,0.08909530384064894,0.08909530392877317,0.08909530400426158
545,1520.0,3721,-3.208864,-3.2088635,-3.208864,-3.4947586848553325,-3.4947586846131005,-3.4947586843303218,-0.28589471123777876,-0.2858947109955467,-0.28589471071276806,0.08909530384064894,0.08909530392877317,0.08909530400426158
546,1525.0,3721,-3.25298,-3.2529798,-3.25298,-3.5282862626089107,-3.5282862623489777,-3.5282862620250217,-0.2753062687887202,-0.2753062685287872,-0.2753062682048313,0.08463202009475651,0.08463202019434393,0.08463202027425007
547,1530.0,3721,-3.25298,-3.2529798,-3.25298,-3.5282862626089107,-3.5282862623489777,-3.5282862620250217,-0.2753062687887202,-0.2753062685287872,-0.2753062682048313,0.08463202009475651,0.08463202019434393,0.08463202027425007
548,1535.0,3721,-3.25298,-3.2529798,-3.25298,-3.5282862626089107,-3.5282862623489777,-3.5282862620250217,-0.2753062687887202,-0.2753062685287872,-0.2753062682048313,0.08463202009475651,0.08463202019434393,0.08463202027425007
549,1540.0,3721,-3.25298,-3.2529798,-3.25298,-3.5282862626089107,-3.5282862623489777,-3.5282862620250217,-0.2753062687887202,-0.2753062685287872,-0.2753062682048313,0.08463202009475651,0.08463202019434393,0.08463202027425007
550,1545.0,3721,-3.2970963,-3.2970965,-3.2970963,-3.561813635203817,-3.561813634933837,-3.561813634569975,-0.26471738276241075,-0.26471738249243076,-0.2647173821285689,0.0802880358535342,0.08028803596389247,0.08028803604577665
551,1550.0,3721,-3.2970963,-3.2970965,-3.2970963,-3.561813635203817,-3.561813634933837,-3.561813634569975,-0.26471738276241075,-0.26471738249243076,-0.2647173821285689,0.0802880358535342,0.08028803596389247,0.08028803604577665
552,1555.0,3721,-3.2970963,-3.2970965,-3.2970963,-3.561813635203817,-3.561813634933837,-3.561813634569975,-0.26471738276241075,-0.26471738249243076,-0.2647173821285689,0.0802880358535342,0.08028803596389247,0.08028803604577665
553,1560.0,3721,-3.2970963,-3.2970965,-3.2970963,-3.561813635203817,-3.561813634933837,-3.561813634569975,-0.26471738276241075,-0.26471738249243076,-0.2647173821285689,0.0802880358535342,0.08028803596389247,0.08028803604577665
554,1565.0,3721,-3.3412123,-3.3412127,-3.3412123,-3.5953410077525265,-3.595341007486491,-3.595341007111006,-0.25412873510848355,-0.25412873484244825,-0.25412873446696294,0.07605884144136107,0.07605884155374103,0.07605884163336342
555,1570.0,3721,-3.3412123,-3.3412127,-3.3412123,-3.5953410077525265,-3.595341007486491,-3.595341007111006,-0.25412873510848355,-0.25412873484244825,-0.25412873446696294,0.07605884144136107,0.07605884155374103,0.07605884163336342
556,1575.0,3721,-3.3412123,-3.3412127,-3.3412123,-3.5953410077525265,-3.595341007486491,-3.595341007111006,-0.25412873510848355,-0.25412873484244825,-0.25412873446696294,0.07605884144136107,0.07605884155374103,0.07605884163336342
557,1580.0,3721,-3.3412123,-3.3412127,-3.3412123,-3.5953410077525265,-3.595341007486491,-3.595341007111006,-0.25412873510848355,-0.25412873484244825,-0.25412873446696294,0.07605884144136107,0.07605884155374103,0.07605884163336342
558,1585.0,3721,-3.3853285,-3.385329,-3.3853285,-3.628868585449663,-3.628868585170444,-3.6288685847708035,-0.2435400541844044,-0.2435400539051851,-0.24354005350554475,0.07193985790635281,0.07193985802440349,0.07193985810688272
559,1590.0,3721,-3.3853285,-3.385329,-3.3853285,-3.628868585449663,-3.628868585170444,-3.6288685847708035,-0.2435400541844044,-0.2435400539051851,-0.24354005350554475,0.07193985790635281,0.07193985802440349,0.07193985810688272
560,1595.0,3721,-3.3853285,-3.385329,-3.3853285,-3.628868585449663,-3.628868585170444,-3.6288685847708035,-0.2435400541844044,-0.2435400539051851,-0.24354005350554475,0.07193985790635281,0.07193985802440349,0.07193985810688272
561,1600.0,3721,-3.3853285,-3.385329,-3.3853285,-3.628868585449663,-3.628868585170444,-3.6288685847708035,-0.2435400541844044,-0.2435400539051851,-0.24354005350554475,0.07193985790635281,0.07193985802440349,0.07193985810688272
562,1605.0,3721,-3.4294448,-3.4294446,-3.4294448,-3.662395957955609,-3.66239595772301,-3.6623959573563747,-0.23295116806913452,-0.23295116783653558,-0.23295116746990008,0.06792678749542182,0.06792678760232994,0.06792678767015402
563,1610.0,3721,-3.4294448,-3.4294446,-3.4294448,-3.662395957955609,-3.66239595772301,-3.6623959573563747,-0.23295116806913452,-0.23295116783653558,-0.23295116746990008,0.06792678749542182,0.06792678760232994,0.06792678767015402
564,1615.0,3721,-3.4294448,-3.4294446,-3.4294448,-3.662395957955609,-3.66239595772301,-3.6623959573563747,-0.23295116806913452,-0.23295116783653558,-0.23295116746990008,0.06792678749542182,0.06792678760232994,0.06792678767015402
565,1620.0,3721,-3.4294448,-3.4294446,-3.4294448,-3.662395957955609,-3.66239595772301,-3.6623959573563747,-0.23295116806913452,-0.23295116783653558,-0.23295116746990008,0.06792678749542182,0.06792678760232994,0.06792678767015402
566,1625.0,3721,-3.4735608,-3.4735606,-3.4735608,-3.6959235356975197,-3.695923535427766,-3.6959235351218154,-0.22236272560840842,-0.2223627253386548,-0.22236272503270404,0.06401578587219249,0.06401578596027235,0.06401578603793145
567,1630.0,3721,-3.4735608,-3.4735606,-3.4735608,-3.6959235356975197,-3.695923535427766,-3.6959235351218154,-0.22236272560840842,-0.2223627253386548,-0.22236272503270404,0.06401578587219249,0.06401578596027235,0.06401578603793145
568,1635.0,3721,-3.4735608,-3.4735606,-3.4735608,-3.6959235356975197,-3.695923535427766,-3.6959235351218154,-0.22236272560840842,-0.2223627253386548,-0.22236272503270404,0.06401578587219249,0.06401578596027235,0.06401578603793145
569,1640.0,3721,-3.4735608,-3.4735606,-3.4735608,-3.6959235356975197,-3.695923535427766,-3.6959235351218154,-0.22236272560840842,-0.2223627253386548,-0.22236272503270404,0.06401578587219249,0.06401578596027235,0.06401578603793145
570,1645.0,3721,-3.517677,-3.517677,-3.517677,-3.729450908313278,-3.72945090797936,-3.7294509077133644,-0.2117738396029507,-0.21177383926903323,-0.21177383900303726,0.0602027516643758,0.060202751739992746,0.06020275183491831
571,1650.0,3721,-3.517677,-3.517677,-3.517677,-3.729450908313278,-3.72945090797936,-3.7294509077133644,-0.2117738396029507,-0.21177383926903323,-0.21177383900303726,0.0602027516643758,0.060202751739992746,0.06020275183491831
572,1655.0,3721,-3.517677,-3.517677,-3.517677,-3.729450908313278,-3.72945090797936,-3.7294509077133644,-0.2117738396029507,-0.21177383926903323,-0.21177383900303726,0.0602027516643758,0.060202751739992746,0.06020275183491831
573,1660.0,3721,-3.517677,-3.517677,-3.517677,-3.729450908313278,-3.72945090797936,-3.7294509077133644,-0.2117738396029507,-0.21177383926903323,-0.21177383900303726,0.0602027516643758,0.060202751739992746,0.06020275183491831
574,1665.0,3721,-3.561793,-3.5617936,-3.561793,-3.7629782808197234,-3.762978280527405,-3.762978280273814,-0.20118519190675954,-0.20118519161444043,-0.20118519136085,0.056484244406867105,0.056484244478064514,0.05648424456013529
575,1670.0,3721,-3.561793,-3.5617936,-3.561793,-3.7629782808197234,-3.762978280527405,-3.762978280273814,-0.20118519190675954,-0.20118519161444043,-0.20118519136085,0.056484244406867105,0.056484244478064514,0.05648424456013529
576,1675.0,3721,-3.561793,-3.5617936,-3.561793,-3.7629782808197234,-3.762978280527405,-3.762978280273814,-0.20118519190675954,-0.20118519161444043,-0.20118519136085,0.056484244406867105,0.056484244478064514,0.05648424456013529
577,1680.0,3721,-3.561793,-3.5617936,-3.561793,-3.7629782808197234,-3.762978280527405,-3.762978280273814,-0.20118519190675954,-0.20118519161444043,-0.20118519136085,0.056484244406867105,0.056484244478064514,0.05648424456013529
578,1685.0,3721,-3.6059093,-3.6059103,-3.6059093,-3.7965058585179907,-3.796505858202043,-3.796505857985774,-0.19059651098381103,-0.1905965106678632,-0.1905965104515941,0.05285671160367058,0.052856711663646895,0.05285671175126634
579,1690.0,3721,-3.6059093,-3.6059103,-3.6059093,-3.7965058585179907,-3.796505858202043,-3.796505857985774,-0.19059651098381103,-0.1905965106678632,-0.1905965104515941,0.05285671160367058,0.052856711663646895,0.05285671175126634
580,1695.0,3721,-3.6059093,-3.6059103,-3.6059093,-3.7965058585179907,-3.796505858202043,-3.796505857985774,-0.19059651098381103,-0.1905965106678632,-0.1905965104515941,0.05285671160367058,0.052856711663646895,0.05285671175126634
581,1700.0,3721,-3.6059093,-3.6059103,-3.6059093,-3.7965058585179907,-3.796505858202043,-3.796505857985774,-0.19059651098381103,-0.1905965106678632,-0.1905965104515941,0.05285671160367058,0.052856711663646895,0.05285671175126634
582,1705.0,3721,-3.6500254,-3.650025,-3.6500254,-3.8300332309638545,-3.830033230707856,-3.8300332304943905,-0.1800078632270381,-0.1800078629710399,-0.18000786275757408,0.0493168799177928,0.049316879976276186,0.04931688004641219
583,1710.0,3721,-3.6500254,-3.650025,-3.6500254,-3.8300332309638545,-3.830033230707856,-3.8300332304943905,-0.1800078632270381,-0.1800078629710399,-0.18000786275757408,0.0493168799177928,0.049316879976276186,0.04931688004641219
584,1715.0,3721,-3.6500254,-3.650025,-3.6500254,-3.8300332309638545,-3.830033230707856,-3.8300332304943905,-0.1800078632270381,-0.1800078629710399,-0.18000786275757408,0.0493168799177928,0.049316879976276186,0.04931688004641219
585,1720.0,3721,-3.6500254,-3.650025,-3.6500254,-3.8300332309638545,-3.830033230707856,-3.8300332304943905,-0.1800078632270381,-0.1800078629710399,-0.18000786275757408,0.0493168799177928,0.049316879976276186,0.04931688004641219
586,1725.0,3721,-3.6941416,-3.6941416,-3.6941416,-3.8635608085733386,-3.8635608083669464,-3.8635608080630823,-0.16941918221530639,-0.16941918200891437,-0.1694191817050501,0.04586158270062767,0.045861582782883395,0.045861582838753474
587,1730.0,3721,-3.6941416,-3.6941416,-3.6941416,-3.8635608085733386,-3.8635608083669464,-3.8635608080630823,-0.16941918221530639,-0.16941918200891437,-0.1694191817050501,0.04586158270062767,0.045861582782883395,0.045861582838753474
588,1735.0,3721,-3.6941416,-3.6941416,-3.6941416,-3.8635608085733386,-3.8635608083669464,-3.8635608080630823,-0.16941918221530639,-0.16941918200891437,-0.1694191817050501,0.04586158270062767,0.045861582782883395,0.045861582838753474
589,1740.0,3721,-3.6941416,-3.6941416,-3.6941416,-3.8635608085733386,-3.8635608083669464,-3.8635608080630823,-0.16941918221530639,-0.16941918200891437,-0.1694191817050501,0.04586158270062767,0.045861582782883395,0.045861582838753474
590,1745.0,3721,-3.7382576,-3.7382581,-3.7382576,-3.8970881810947553,-3.8970881809037015,-3.897088180665873,-0.15883053453408635,-0.15883053434303285,-0.1588305341052041,0.04248785105845604,0.04248785112207625,0.042487851173183884
591,1750.0,3721,-3.7382576,-3.7382581,-3.7382576,-3.8970881810947553,-3.8970881809037015,-3.897088180665873,-0.15883053453408635,-0.15883053434303285,-0.1588305341052041,0.04248785105845604,0.04248785112207625,0.042487851173183884
592,1755.0,3721,-3.7382576,-3.7382581,-3.7382576,-3.8970881810947553,-3.8970881809037015,-3.897088180665873,-0.15883053453408635,-0.15883053434303285,-0.1588305341052041,0.04248785105845604,0.04248785112207625,0.042487851173183884
593,1760.0,3721,-3.7382576,-3.7382581,-3.7382576,-3.8970881810947553,-3.8970881809037015,-3.897088180665873,-0.15883053453408635,-0.15883053434303285,-0.1588305341052041,0.04248785105845604,0.04248785112207625,0.042487851173183884
594,1765.0,3721,-3.782374,-3.7823744,-3.782374,-3.9306155536656933,-3.93061555346593,-3.9306155532745604,-0.1482416484838085,-0.1482416482840451,-0.1482416480926756,0.0391927534952542,0.03919275354584927,0.039192753598663574
595,1770.0,3721,-3.782374,-3.7823744,-3.782374,-3.9306155536656933,-3.93061555346593,-3.9306155532745604,-0.1482416484838085,-0.1482416482840451,-0.1482416480926756,0.0391927534952542,0.03919275354584927,0.039192753598663574
596,1775.0,3721,-3.782374,-3.7823744,-3.782374,-3.9306155536656933,-3.93061555346593,-3.9306155532745604,-0.1482416484838085,-0.1482416482840451,-0.1482416480926756,0.0391927534952542,0.03919275354584927,0.039192753598663574
597,1780.0,3721,-3.782374,-3.7823744,-3.782374,-3.9306155536656933,-3.93061555346593,-3.9306155532745604,-0.1482416484838085,-0.1482416482840451,-0.1482416480926756,0.0391927534952542,0.03919275354584927,0.039192753598663574
598,1785.0,3721,-3.82649,-3.8264897,-3.82649,-3.9641431313998794,-3.9641431311837527,-3.9641431309912987,-0.1376532060153579,-0.13765320579923174,-0.13765320560677718,0.03597375356814627,0.03597375361844159,0.03597375367492317
599,1790.0,3721,-3.82649,-3.8264897,-3.82649,-3.9641431313998794,-3.9641431311837527,-3.9641431309912987,-0.1376532060153579,-0.13765320579923174,-0.13765320560677718,0.03597375356814627,0.03597375361844159,0.03597375367492317
600,1795.0,3721,-3.82649,-3.8264897,-3.82649,-3.9641431313998794,-3.9641431311837527,-3.9641431309912987,-0.1376532060153579,-0.13765320579923174,-0.13765320560677718,0.03597375356814627,0.03597375361844159,0.03597375367492317
601,1800.0,3721,-3.82649,-3.8264897,-3.82649,-3.9641431313998794,-3.9641431311837527,-3.9641431309912987,-0.1376532060153579,-0.13765320579923174,-0.13765320560677718,0.03597375356814627,0.03597375361844159,0.03597375367492317
602,1805.0,3721,-3.8706062,-3.8706057,-3.8706062,-3.9976705039656775,-3.997670503740173,-3.9976705034591005,-0.12706431995994016,-0.12706431973443555,-0.12706431945336316,0.0328280154096852,0.03282801548230235,0.032828015540563145
603,1810.0,3721,-3.8706062,-3.8706057,-3.8706062,-3.9976705039656775,-3.997670503740173,-3.9976705034591005,-0.12706431995994016,-0.12706431973443555,-0.12706431945336316,0.0328280154096852,0.03282801548230235,0.032828015540563145
604,1815.0,3721,-3.8706062,-3.8706057,-3.8706062,-3.9976705039656775,-3.997670503740173,-3.9976705034591005,-0.12706431995994016,-0.12706431973443555,-0.12706431945336316,0.0328280154096852,0.03282801548230235,0.032828015540563145
605,1820.0,3721,-3.8706062,-3.8706057,-3.8706062,-3.9976705039656775,-3.997670503740173,-3.9976705034591005,-0.12706431995994016,-0.12706431973443555,-0.12706431945336316,0.0328280154096852,0.03282801548230235,0.032828015540563145
606,1825.0,3721,-3.9147224,-3.9147222,-3.9147224,-4.031198081652463,-4.031198081446339,-4.031198081077735,-0.11647563902551017,-0.11647563881938638,-0.11647563845078146,0.029753230313978817,0.029753230408137453,0.02975323046079094
607,1830.0,3721,-3.9147224,-3.9147222,-3.9147224,-4.031198081652463,-4.031198081446339,-4.031198081077735,-0.11647563902551017,-0.11647563881938638,-0.11647563845078146,0.029753230313978817,0.029753230408137453,0.02975323046079094
608,1835.0,3721,-3.9147224,-3.9147222,-3.9147224,-4.031198081652463,-4.031198081446339,-4.031198081077735,-0.11647563902551017,-0.11647563881938638,-0.11647563845078146,0.029753230313978817,0.029753230408137453,0.02975323046079094
609,1840.0,3721,-3.9147224,-3.9147222,-3.9147224,-4.031198081652463,-4.031198081446339,-4.031198081077735,-0.11647563902551017,-0.11647563881938638,-0.11647563845078146,0.029753230313978817,0.029753230408137453,0.02975323046079094
610,1845.0,3721,-3.9588385,-3.958839,-3.9588385,-4.064725454241306,-4.064725453999858,-4.064725453664313,-0.1058869914117162,-0.10588699117026837,-0.10588699083472353,0.02674698445741596,0.02674698454217437,0.02674698460316393
611,1850.0,3721,-3.9588385,-3.958839,-3.9588385,-4.064725454241306,-4.064725453999858,-4.064725453664313,-0.1058869914117162,-0.10588699117026837,-0.10588699083472353,0.02674698445741596,0.02674698454217437,0.02674698460316393
612,1855.0,3721,-3.9588385,-3.958839,-3.9588385,-4.064725454241306,-4.064725453999858,-4.064725453664313,-0.1058869914117162,-0.10588699117026837,-0.10588699083472353,0.02674698445741596,0.02674698454217437,0.02674698460316393
613,1860.0,3721,-3.9588385,-3.958839,-3.9588385,-4.064725454241306,-4.064725453999858,-4.064725453664313,-0.1058869914117162,-0.10588699117026837,-0.10588699083472353,0.02674698445741596,0.02674698454217437,0.02674698460316393
614,1865.0,3721,-4.0029545,-4.0029535,-4.0029545,-4.098252826802178,-4.098252826547125,-4.098252826181187,-0.09529834376995172,-0.09529834351489935,-0.09529834314896046,0.023807001441788128,0.02380700153320533,0.023807001596921357
615,1870.0,3721,-4.0029545,-4.0029535,-4.0029545,-4.098252826802178,-4.098252826547125,-4.098252826181187,-0.09529834376995172,-0.09529834351489935,-0.09529834314896046,0.023807001441788128,0.02380700153320533,0.023807001596921357
616,1875.0,3721,-4.0029545,-4.0029535,-4.0029545,-4.098252826802178,-4.098252826547125,-4.098252826181187,-0.09529834376995172,-0.09529834351489935,-0.09529834314896046,0.023807001441788128,0.02380700153320533,0.023807001596921357
617,1880.0,3721,-4.0029545,-4.0029535,-4.0029545,-4.098252826802178,-4.098252826547125,-4.098252826181187,-0.09529834376995172,-0.09529834351489935,-0.09529834314896046,0.023807001441788128,0.02380700153320533,0.023807001596921357
618,1885.0,3721,-4.047071,-4.04707,-4.047071,-4.131780404515263,-4.131780404237492,-4.131780403946896,-0.08470942444324159,-0.08470942416547098,-0.0847094238748749,0.020931044770894386,0.02093104484269843,0.020931044911333407
619,1890.0,3721,-4.047071,-4.04707,-4.047071,-4.131780404515263,-4.131780404237492,-4.131780403946896,-0.08470942444324159,-0.08470942416547098,-0.0847094238748749,0.020931044770894386,0.02093104484269843,0.020931044911333407
620,1895.0,3721,-4.047071,-4.04707,-4.047071,-4.131780404515263,-4.131780404237492,-4.131780403946896,-0.08470942444324159,-0.08470942416547098,-0.0847094238748749,0.020931044770894386,0.02093104484269843,0.020931044911333407
621,1900.0,3721,-4.047071,-4.04707,-4.047071,-4.131780404515263,-4.131780404237492,-4.131780403946896,-0.08470942444324159,-0.08470942416547098,-0.0847094238748749,0.020931044770894386,0.02093104484269843,0.020931044911333407
622,1905.0,3721,-4.091187,-4.091187,-4.091187,-4.165307777055213,-4.165307776767569,-4.165307776492783,-0.07412077678055518,-0.07412077649291024,-0.07412077621812507,0.018117181202704506,0.01811718126986965,0.01811718134017808
623,1910.0,3721,-4.091187,-4.091187,-4.091187,-4.165307777055213,-4.165307776767569,-4.165307776492783,-0.07412077678055518,-0.07412077649291024,-0.07412077621812507,0.018117181202704506,0.01811718126986965,0.01811718134017808
624,1915.0,3721,-4.091187,-4.091187,-4.091187,-4.165307777055213,-4.165307776767569,-4.165307776492783,-0.07412077678055518,-0.07412077649291024,-0.07412077621812507,0.018117181202704506,0.01811718126986965,0.01811718134017808
625,1920.0,3721,-4.091187,-4.091187,-4.091187,-4.165307777055213,-4.165307776767569,-4.165307776492783,-0.07412077678055518,-0.07412077649291024,-0.07412077621812507,0.018117181202704506,0.01811718126986965,0.01811718134017808
626,1925.0,3721,-4.135303,-4.1353035,-4.135303,-4.19883535471752,-4.198835354441732,-4.198835354195646,-0.0635323342402252,-0.06353233396443733,-0.0635323337183511,0.01536340466557109,0.015363404725079724,0.015363404791770814
627,1930.0,3721,-4.135303,-4.1353035,-4.135303,-4.19883535471752,-4.198835354441732,-4.198835354195646,-0.0635323342402252,-0.06353233396443733,-0.0635323337183511,0.01536340466557109,0.015363404725079724,0.015363404791770814
628,1935.0,3721,-4.135303,-4.1353035,-4.135303,-4.19883535471752,-4.198835354441732,-4.198835354195646,-0.0635323342402252,-0.06353233396443733,-0.0635323337183511,0.01536340466557109,0.015363404725079724,0.015363404791770814
629,1940.0,3721,-4.135303,-4.1353035,-4.135303,-4.19883535471752,-4.198835354441732,-4.198835354195646,-0.0635323342402252,-0.06353233396443733,-0.0635323337183511,0.01536340466557109,0.015363404725079724,0.015363404791770814
630,1945.0,3721,-4.179419,-4.17942,-4.179419,-4.232362727208789,-4.23236272698167,-4.232362726777014,-0.052943686528857725,-0.0529436863017378,-0.05294368609708222,0.012667714240127748,0.012667714289095218,0.012667714343437681
631,1950.0,3721,-4.179419,-4.17942,-4.179419,-4.232362727208789,-4.23236272698167,-4.232362726777014,-0.052943686528857725,-0.0529436863017378,-0.05294368609708222,0.012667714240127748,0.012667714289095218,0.012667714343437681
632,1955.0,3721,-4.179419,-4.17942,-4.179419,-4.232362727208789,-4.23236272698167,-4.232362726777014,-0.052943686528857725,-0.0529436863017378,-0.05294368609708222,0.012667714240127748,0.012667714289095218,0.012667714343437681
633,1960.0,3721,-4.179419,-4.17942,-4.179419,-4.232362727208789,-4.23236272698167,-4.232362726777014,-0.052943686528857725,-0.0529436863017378,-0.05294368609708222,0.012667714240127748,0.012667714289095218,0.012667714343437681
634,1965.0,3721,-4.2235355,-4.223535,-4.2235355,-4.265890099867886,-4.265890099529984,-4.265890099250124,-0.04235456214815958,-0.04235456181025716,-0.04235456153039774,0.010028224257174081,0.010028224323435964,0.010028224403440601
635,1970.0,3721,-4.2235355,-4.223535,-4.2235355,-4.265890099867886,-4.265890099529984,-4.265890099250124,-0.04235456214815958,-0.04235456181025716,-0.04235456153039774,0.010028224257174081,0.010028224323435964,0.010028224403440601
636,1975.0,3721,-4.2235355,-4.223535,-4.2235355,-4.265890099867886,-4.265890099529984,-4.265890099250124,-0.04235456214815958,-0.04235456181025716,-0.04235456153039774,0.010028224257174081,0.010028224323435964,0.010028224403440601
637,1980.0,3721,-4.2235355,-4.223535,-4.2235355,-4.265890099867886,-4.265890099529984,-4.265890099250124,-0.04235456214815958,-0.04235456181025716,-0.04235456153039774,0.010028224257174081,0.010028224323435964,0.010028224403440601
638,1985.0,3721,-4.2676516,-4.2676506,-4.2676516,-4.299417677591658,-4.299417677231319,-4.299417676933263,-0.0317661196692951,-0.031766119308955724,-0.031766119010899985,0.007443465938996388,0.0074434660088370805,0.007443466093272132
639,1990.0,3721,-4.2676516,-4.2676506,-4.2676516,-4.299417677591658,-4.299417677231319,-4.299417676933263,-0.0317661196692951,-0.031766119308955724,-0.031766119010899985,0.007443465938996388,0.0074434660088370805,0.007443466093272132
640,1995.0,3721,-4.2676516,-4.2676506,-4.2676516,-4.299417677591658,-4.299417677231319,-4.299417676933263,-0.0317661196692951,-0.031766119308955724,-0.031766119010899985,0.007443465938996388,0.0074434660088370805,0.007443466093272132
641,2000.0,3721,-4.2676516,-4.2676506,-4.2676516,-4.299417677591658,-4.299417677231319,-4.299417676933263,-0.0317661196692951,-0.031766119308955724,-0.031766119010899985,0.007443465938996388,0.0074434660088370805,0.007443466093272132
