z_nm,n_points,vtk_min,vtk_mean,vtk_max,fem_min,fem_mean,fem_max,mean_signed_err,mean_abs_err,max_abs_err,rmse,rel_l2_error,normalized_rmse,valid_overlap_frac,nearest_fallback_frac,shape_rmse,pearson_r
84.0,3721,-0.06427445262670517,-0.03220990300178528,-0.01988035999238491,-1.089635112311001,-1.0809680116731788,-1.0654298899977392,-1.0487581093461706,1.0487581093461706,1.0697547523186162,1.0488840825441832,30.991577070919856,0.2300267405995585,1.0,0.0,0.01625566655656642,-0.9908818810735537
85.0,3721,-0.06427445262670517,-0.03220990300178528,-0.01988035999238491,-1.089635112311001,-1.0809680116731788,-1.0654298899977392,-1.0487581093461706,1.0487581093461706,1.0697547523186162,1.0488840825441832,30.991577070919856,0.2300267405995585,1.0,0.0,0.01625566655656642,-0.9908818810735537
86.0,3721,-0.06427445262670517,-0.03220990300178528,-0.01988035999238491,-1.089635112311001,-1.0809680116731788,-1.0654298899977392,-1.0487581093461706,1.0487581093461706,1.0697547523186162,1.0488840825441832,30.991577070919856,0.2300267405995585,1.0,0.0,0.01625566655656642,-0.9908818810735537
87.0,3721,-0.06427445262670517,-0.03220990300178528,-0.01988035999238491,-1.089635112311001,-1.0809680116731788,-1.0654298899977392,-1.0487581093461706,1.0487581093461706,1.0697547523186162,1.0488840825441832,30.991577070919856,0.2300267405995585,1.0,0.0,0.01625566655656642,-0.9908818810735537
88.0,3721,-0.09531636536121368,-0.07641976326704025,-0.06764807552099228,-1.1203963288892245,-1.1144287018441916,-1.1045535099929977,-1.0380089398045649,1.0380089398045649,1.0527451285426894,1.038062821290979,13.531621793206098,0.2276535713459904,1.0,0.0,0.010576475423791525,-0.9942812877056616
89.0,3721,-0.09531636536121368,-0.07641976326704025,-0.06764807552099228,-1.1203963288892245,-1.1144287018441916,-1.1045535099929977,-1.0380089398045649,1.0380089398045649,1.0527451285426894,1.038062821290979,13.531621793206098,0.2276535713459904,1.0,0.0,0.010576475423791525,-0.9942812877056616
90.0,3721,-0.09531636536121368,-0.07641976326704025,-0.06764807552099228,-1.1203963288892245,-1.1144287018441916,-1.1045535099929977,-1.0380089398045649,1.0380089398045649,1.0527451285426894,1.038062821290979,13.531621793206098,0.2276535713459904,1.0,0.0,0.010576475423791525,-0.9942812877056616
91.0,3721,-0.09531636536121368,-0.07641976326704025,-0.06764807552099228,-1.1203963288892245,-1.1144287018441916,-1.1045535099929977,-1.0380089398045649,1.0380089398045649,1.0527451285426894,1.038062821290979,13.531621793206098,0.2276535713459904,1.0,0.0,0.010576475423791525,-0.9942812877056616
92.0,3721,-0.09531636536121368,-0.07641976326704025,-0.06764807552099228,-1.1203963288892245,-1.1144287018441916,-1.1045535099929977,-1.0380089398045649,1.0380089398045649,1.0527451285426894,1.038062821290979,13.531621793206098,0.2276535713459904,1.0,0.0,0.010576475423791525,-0.9942812877056616
93.0,3721,-0.09531636536121368,-0.07641976326704025,-0.06764807552099228,-1.1203963288892245,-1.1144287018441916,-1.1045535099929977,-1.0380089398045649,1.0380089398045649,1.0527451285426894,1.038062821290979,13.531621793206098,0.2276535713459904,1.0,0.0,0.010576475423791525,-0.9942812877056616
94.0,3721,-0.09531636536121368,-0.07641976326704025,-0.06764807552099228,-1.1203963288892245,-1.1144287018441916,-1.1045535099929977,-1.0380089398045649,1.0380089398045649,1.0527451285426894,1.038062821290979,13.531621793206098,0.2276535713459904,1.0,0.0,0.010576475423791525,-0.9942812877056616
95.0,3721,-0.09531636536121368,-0.07641976326704025,-0.06764807552099228,-1.1203963288892245,-1.1144287018441916,-1.1045535099929977,-1.0380089398045649,1.0380089398045649,1.0527451285426894,1.038062821290979,13.531621793206098,0.2276535713459904,1.0,0.0,0.010576475423791525,-0.9942812877056616
96.0,3721,-0.09531636536121368,-0.07641976326704025,-0.06764807552099228,-1.1203963288892245,-1.1144287018441916,-1.1045535099929977,-1.0380089398045649,1.0380089398045649,1.0527451285426894,1.038062821290979,13.531621793206098,0.2276535713459904,1.0,0.0,0.010576475423791525,-0.9942812877056616
97.0,3721,-0.09531636536121368,-0.07641976326704025,-0.06764807552099228,-1.1203963288892245,-1.1144287018441916,-1.1045535099929977,-1.0380089398045649,1.0380089398045649,1.0527451285426894,1.038062821290979,13.531621793206098,0.2276535713459904,1.0,0.0,0.010576475423791525,-0.9942812877056616
98.0,3721,-0.09531636536121368,-0.07641976326704025,-0.06764807552099228,-1.1203963288892245,-1.1144287018441916,-1.1045535099929977,-1.0380089398045649,1.0380089398045649,1.0527451285426894,1.038062821290979,13.531621793206098,0.2276535713459904,1.0,0.0,0.010576475423791525,-0.9942812877056616
99.0,3721,-0.09531636536121368,-0.07641976326704025,-0.06764807552099228,-1.1203963288892245,-1.1144287018441916,-1.1045535099929977,-1.0380089398045649,1.0380089398045649,1.0527451285426894,1.038062821290979,13.531621793206098,0.2276535713459904,1.0,0.0,0.010576475423791525,-0.9942812877056616
100.0,3721,-0.09531636536121368,-0.07641976326704025,-0.06764807552099228,-1.1203963288892245,-1.1144287018441916,-1.1045535099929977,-1.0380089398045649,1.0380089398045649,1.0527451285426894,1.038062821290979,13.531621793206098,0.2276535713459904,1.0,0.0,0.010576475423791525,-0.9942812877056616
101.0,3721,-0.09531636536121368,-0.07641976326704025,-0.06764807552099228,-1.1203963288892245,-1.1144287018441916,-1.1045535099929977,-1.0380089398045649,1.0380089398045649,1.0527451285426894,1.038062821290979,13.531621793206098,0.2276535713459904,1.0,0.0,0.010576475423791525,-0.9942812877056616
102.0,3721,-0.09531636536121368,-0.07641976326704025,-0.06764807552099228,-1.1203963288892245,-1.1144287018441916,-1.1045535099929977,-1.0380089398045649,1.0380089398045649,1.0527451285426894,1.038062821290979,13.531621793206098,0.2276535713459904,1.0,0.0,0.010576475423791525,-0.9942812877056616
103.0,3721,-0.09531636536121368,-0.07641976326704025,-0.06764807552099228,-1.1203963288892245,-1.1144287018441916,-1.1045535099929977,-1.0380089398045649,1.0380089398045649,1.0527451285426894,1.038062821290979,13.531621793206098,0.2276535713459904,1.0,0.0,0.010576475423791525,-0.9942812877056616
104.0,3721,-0.09531636536121368,-0.07641976326704025,-0.06764807552099228,-1.1203963288892245,-1.1144287018441916,-1.1045535099929977,-1.0380089398045649,1.0380089398045649,1.0527451285426894,1.038062821290979,13.531621793206098,0.2276535713459904,1.0,0.0,0.010576475423791525,-0.9942812877056616
105.0,3721,-0.09531636536121368,-0.07641976326704025,-0.06764807552099228,-1.1203963288892245,-1.1144287018441916,-1.1045535099929977,-1.0380089398045649,1.0380089398045649,1.0527451285426894,1.038062821290979,13.531621793206098,0.2276535713459904,1.0,0.0,0.010576475423791525,-0.9942812877056616
106.0,3721,-0.09531636536121368,-0.07641976326704025,-0.06764807552099228,-1.1203963288892245,-1.1144287018441916,-1.1045535099929977,-1.0380089398045649,1.0380089398045649,1.0527451285426894,1.038062821290979,13.531621793206098,0.2276535713459904,1.0,0.0,0.010576475423791525,-0.9942812877056616
107.0,3721,-0.09531636536121368,-0.07641976326704025,-0.06764807552099228,-1.1203963288892245,-1.1144287018441916,-1.1045535099929977,-1.0380089398045649,1.0380089398045649,1.0527451285426894,1.038062821290979,13.531621793206098,0.2276535713459904,1.0,0.0,0.010576475423791525,-0.9942812877056616
108.0,3721,-0.13210462033748627,-0.12060067802667618,-0.1144433468580246,-1.1520347516856133,-1.1479093400644704,-1.1416759318477323,-1.0273086610506574,1.0273086610506574,1.0375914048275887,1.0273318426976183,8.512885900500198,0.22530020163588194,1.0,0.0,0.006901445557923531,-0.9961535015964632
109.0,3721,-0.13210462033748627,-0.12060067802667618,-0.1144433468580246,-1.1520347516856133,-1.1479093400644704,-1.1416759318477323,-1.0273086610506574,1.0273086610506574,1.0375914048275887,1.0273318426976183,8.512885900500198,0.22530020163588194,1.0,0.0,0.006901445557923531,-0.9961535015964632
110.0,3721,-0.13210462033748627,-0.12060067802667618,-0.1144433468580246,-1.1520347516856133,-1.1479093400644704,-1.1416759318477323,-1.0273086610506574,1.0273086610506574,1.0375914048275887,1.0273318426976183,8.512885900500198,0.22530020163588194,1.0,0.0,0.006901445557923531,-0.9961535015964632
111.0,3721,-0.13210462033748627,-0.12060067802667618,-0.1144433468580246,-1.1520347516856133,-1.1479093400644704,-1.1416759318477323,-1.0273086610506574,1.0273086610506574,1.0375914048275887,1.0273318426976183,8.512885900500198,0.22530020163588194,1.0,0.0,0.006901445557923531,-0.9961535015964632
112.0,3721,-0.13210462033748627,-0.12060067802667618,-0.1144433468580246,-1.1520347516856133,-1.1479093400644704,-1.1416759318477323,-1.0273086610506574,1.0273086610506574,1.0375914048275887,1.0273318426976183,8.512885900500198,0.22530020163588194,1.0,0.0,0.006901445557923531,-0.9961535015964632
113.0,3721,-0.13210462033748627,-0.12060067802667618,-0.1144433468580246,-1.1520347516856133,-1.1479093400644704,-1.1416759318477323,-1.0273086610506574,1.0273086610506574,1.0375914048275887,1.0273318426976183,8.512885900500198,0.22530020163588194,1.0,0.0,0.006901445557923531,-0.9961535015964632
114.0,3721,-0.13210462033748627,-0.12060067802667618,-0.1144433468580246,-1.1520347516856133,-1.1479093400644704,-1.1416759318477323,-1.0273086610506574,1.0273086610506574,1.0375914048275887,1.0273318426976183,8.512885900500198,0.22530020163588194,1.0,0.0,0.006901445557923531,-0.9961535015964632
115.0,3721,-0.13210462033748627,-0.12060067802667618,-0.1144433468580246,-1.1520347516856133,-1.1479093400644704,-1.1416759318477323,-1.0273086610506574,1.0273086610506574,1.0375914048275887,1.0273318426976183,8.512885900500198,0.22530020163588194,1.0,0.0,0.006901445557923531,-0.9961535015964632
116.0,3721,-0.13210462033748627,-0.12060067802667618,-0.1144433468580246,-1.1520347516856133,-1.1479093400644704,-1.1416759318477323,-1.0273086610506574,1.0273086610506574,1.0375914048275887,1.0273318426976183,8.512885900500198,0.22530020163588194,1.0,0.0,0.006901445557923531,-0.9961535015964632
117.0,3721,-0.13210462033748627,-0.12060067802667618,-0.1144433468580246,-1.1520347516856133,-1.1479093400644704,-1.1416759318477323,-1.0273086610506574,1.0273086610506574,1.0375914048275887,1.0273318426976183,8.512885900500198,0.22530020163588194,1.0,0.0,0.006901445557923531,-0.9961535015964632
118.0,3721,-0.13210462033748627,-0.12060067802667618,-0.1144433468580246,-1.1520347516856133,-1.1479093400644704,-1.1416759318477323,-1.0273086610506574,1.0273086610506574,1.0375914048275887,1.0273318426976183,8.512885900500198,0.22530020163588194,1.0,0.0,0.006901445557923531,-0.9961535015964632
119.0,3721,-0.13210462033748627,-0.12060067802667618,-0.1144433468580246,-1.1520347516856133,-1.1479093400644704,-1.1416759318477323,-1.0273086610506574,1.0273086610506574,1.0375914048275887,1.0273318426976183,8.512885900500198,0.22530020163588194,1.0,0.0,0.006901445557923531,-0.9961535015964632
120.0,3721,-0.13210462033748627,-0.12060067802667618,-0.1144433468580246,-1.1520347516856133,-1.1479093400644704,-1.1416759318477323,-1.0273086610506574,1.0273086610506574,1.0375914048275887,1.0273318426976183,8.512885900500198,0.22530020163588194,1.0,0.0,0.006901445557923531,-0.9961535015964632
121.0,3721,-0.13210462033748627,-0.12060067802667618,-0.1144433468580246,-1.1520347516856133,-1.1479093400644704,-1.1416759318477323,-1.0273086610506574,1.0273086610506574,1.0375914048275887,1.0273318426976183,8.512885900500198,0.22530020163588194,1.0,0.0,0.006901445557923531,-0.9961535015964632
122.0,3721,-0.13210462033748627,-0.12060067802667618,-0.1144433468580246,-1.1520347516856133,-1.1479093400644704,-1.1416759318477323,-1.0273086610506574,1.0273086610506574,1.0375914048275887,1.0273318426976183,8.512885900500198,0.22530020163588194,1.0,0.0,0.006901445557923531,-0.9961535015964632
123.0,3721,-0.13210462033748627,-0.12060067802667618,-0.1144433468580246,-1.1520347516856133,-1.1479093400644704,-1.1416759318477323,-1.0273086610506574,1.0273086610506574,1.0375914048275887,1.0273318426976183,8.512885900500198,0.22530020163588194,1.0,0.0,0.006901445557923531,-0.9961535015964632
124.0,3721,-0.13210462033748627,-0.12060067802667618,-0.1144433468580246,-1.1520347516856133,-1.1479093400644704,-1.1416759318477323,-1.0273086610506574,1.0273086610506574,1.0375914048275887,1.0273318426976183,8.512885900500198,0.22530020163588194,1.0,0.0,0.006901445557923531,-0.9961535015964632
125.0,3721,-0.13210462033748627,-0.12060067802667618,-0.1144433468580246,-1.1520347516856133,-1.1479093400644704,-1.1416759318477323,-1.0273086610506574,1.0273086610506574,1.0375914048275887,1.0273318426976183,8.512885900500198,0.22530020163588194,1.0,0.0,0.006901445557923531,-0.9961535015964632
126.0,3721,-0.13210462033748627,-0.12060067802667618,-0.1144433468580246,-1.1520347516856133,-1.1479093400644704,-1.1416759318477323,-1.0273086610506574,1.0273086610506574,1.0375914048275887,1.0273318426976183,8.512885900500198,0.22530020163588194,1.0,0.0,0.006901445557923531,-0.9961535015964632
127.0,3721,-0.13210462033748627,-0.12060067802667618,-0.1144433468580246,-1.1520347516856133,-1.1479093400644704,-1.1416759318477323,-1.0273086610506574,1.0273086610506574,1.0375914048275887,1.0273318426976183,8.512885900500198,0.22530020163588194,1.0,0.0,0.006901445557923531,-0.9961535015964632
128.0,3721,-0.17191049456596375,-0.16476093232631683,-0.16048742830753326,-1.184235911546576,-1.1814181020817671,-1.177443138797215,-1.016657177560439,1.016657177560439,1.0237484832390427,1.0166672082268478,6.169637252355712,0.22296138160054813,1.0,0.0,0.004516148648425363,-0.9972054484594529
129.0,3721,-0.17191049456596375,-0.16476093232631683,-0.16048742830753326,-1.184235911546576,-1.1814181020817671,-1.177443138797215,-1.016657177560439,1.016657177560439,1.0237484832390427,1.0166672082268478,6.169637252355712,0.22296138160054813,1.0,0.0,0.004516148648425363,-0.9972054484594529
130.0,3721,-0.17191049456596375,-0.16476093232631683,-0.16048742830753326,-1.184235911546576,-1.1814181020817671,-1.177443138797215,-1.016657177560439,1.016657177560439,1.0237484832390427,1.0166672082268478,6.169637252355712,0.22296138160054813,1.0,0.0,0.004516148648425363,-0.9972054484594529
131.0,3721,-0.17191049456596375,-0.16476093232631683,-0.16048742830753326,-1.184235911546576,-1.1814181020817671,-1.177443138797215,-1.016657177560439,1.016657177560439,1.0237484832390427,1.0166672082268478,6.169637252355712,0.22296138160054813,1.0,0.0,0.004516148648425363,-0.9972054484594529
132.0,3721,-0.17191049456596375,-0.16476093232631683,-0.16048742830753326,-1.184235911546576,-1.1814181020817671,-1.177443138797215,-1.016657177560439,1.016657177560439,1.0237484832390427,1.0166672082268478,6.169637252355712,0.22296138160054813,1.0,0.0,0.004516148648425363,-0.9972054484594529
133.0,3721,-0.17191049456596375,-0.16476093232631683,-0.16048742830753326,-1.184235911546576,-1.1814181020817671,-1.177443138797215,-1.016657177560439,1.016657177560439,1.0237484832390427,1.0166672082268478,6.169637252355712,0.22296138160054813,1.0,0.0,0.004516148648425363,-0.9972054484594529
134.0,3721,-0.17191049456596375,-0.16476093232631683,-0.16048742830753326,-1.184235911546576,-1.1814181020817671,-1.177443138797215,-1.016657177560439,1.016657177560439,1.0237484832390427,1.0166672082268478,6.169637252355712,0.22296138160054813,1.0,0.0,0.004516148648425363,-0.9972054484594529
135.0,3721,-0.17191049456596375,-0.16476093232631683,-0.16048742830753326,-1.184235911546576,-1.1814181020817671,-1.177443138797215,-1.016657177560439,1.016657177560439,1.0237484832390427,1.0166672082268478,6.169637252355712,0.22296138160054813,1.0,0.0,0.004516148648425363,-0.9972054484594529
136.0,3721,-0.17191049456596375,-0.16476093232631683,-0.16048742830753326,-1.184235911546576,-1.1814181020817671,-1.177443138797215,-1.016657177560439,1.016657177560439,1.0237484832390427,1.0166672082268478,6.169637252355712,0.22296138160054813,1.0,0.0,0.004516148648425363,-0.9972054484594529
137.0,3721,-0.17191049456596375,-0.16476093232631683,-0.16048742830753326,-1.184235911546576,-1.1814181020817671,-1.177443138797215,-1.016657177560439,1.016657177560439,1.0237484832390427,1.0166672082268478,6.169637252355712,0.22296138160054813,1.0,0.0,0.004516148648425363,-0.9972054484594529
138.0,3721,-0.17191049456596375,-0.16476093232631683,-0.16048742830753326,-1.184235911546576,-1.1814181020817671,-1.177443138797215,-1.016657177560439,1.016657177560439,1.0237484832390427,1.0166672082268478,6.169637252355712,0.22296138160054813,1.0,0.0,0.004516148648425363,-0.9972054484594529
139.0,3721,-0.17191049456596375,-0.16476093232631683,-0.16048742830753326,-1.184235911546576,-1.1814181020817671,-1.177443138797215,-1.016657177560439,1.016657177560439,1.0237484832390427,1.0166672082268478,6.169637252355712,0.22296138160054813,1.0,0.0,0.004516148648425363,-0.9972054484594529
140.0,3721,-0.17191049456596375,-0.16476093232631683,-0.16048742830753326,-1.184235911546576,-1.1814181020817671,-1.177443138797215,-1.016657177560439,1.016657177560439,1.0237484832390427,1.0166672082268478,6.169637252355712,0.22296138160054813,1.0,0.0,0.004516148648425363,-0.9972054484594529
141.0,3721,-0.17191049456596375,-0.16476093232631683,-0.16048742830753326,-1.184235911546576,-1.1814181020817671,-1.177443138797215,-1.016657177560439,1.016657177560439,1.0237484832390427,1.0166672082268478,6.169637252355712,0.22296138160054813,1.0,0.0,0.004516148648425363,-0.9972054484594529
142.0,3721,-0.17191049456596375,-0.16476093232631683,-0.16048742830753326,-1.184235911546576,-1.1814181020817671,-1.177443138797215,-1.016657177560439,1.016657177560439,1.0237484832390427,1.0166672082268478,6.169637252355712,0.22296138160054813,1.0,0.0,0.004516148648425363,-0.9972054484594529
143.0,3721,-0.17191049456596375,-0.16476093232631683,-0.16048742830753326,-1.184235911546576,-1.1814181020817671,-1.177443138797215,-1.016657177560439,1.016657177560439,1.0237484832390427,1.0166672082268478,6.169637252355712,0.22296138160054813,1.0,0.0,0.004516148648425363,-0.9972054484594529
144.0,3721,-0.17191049456596375,-0.16476093232631683,-0.16048742830753326,-1.184235911546576,-1.1814181020817671,-1.177443138797215,-1.016657177560439,1.016657177560439,1.0237484832390427,1.0166672082268478,6.169637252355712,0.22296138160054813,1.0,0.0,0.004516148648425363,-0.9972054484594529
145.0,3721,-0.17191049456596375,-0.16476093232631683,-0.16048742830753326,-1.184235911546576,-1.1814181020817671,-1.177443138797215,-1.016657177560439,1.016657177560439,1.0237484832390427,1.0166672082268478,6.169637252355712,0.22296138160054813,1.0,0.0,0.004516148648425363,-0.9972054484594529
146.0,3721,-0.17191049456596375,-0.16476093232631683,-0.16048742830753326,-1.184235911546576,-1.1814181020817671,-1.177443138797215,-1.016657177560439,1.016657177560439,1.0237484832390427,1.0166672082268478,6.169637252355712,0.22296138160054813,1.0,0.0,0.004516148648425363,-0.9972054484594529
147.0,3721,-0.17191049456596375,-0.16476093232631683,-0.16048742830753326,-1.184235911546576,-1.1814181020817671,-1.177443138797215,-1.016657177560439,1.016657177560439,1.0237484832390427,1.0166672082268478,6.169637252355712,0.22296138160054813,1.0,0.0,0.004516148648425363,-0.9972054484594529
148.0,3721,-0.21341225504875183,-0.20890678465366364,-0.20596858859062195,-1.2168050473402419,-1.214926444700211,-1.2124037031078345,-1.0060196648640956,1.0060196648640956,1.01083645874962,1.0060240259055482,4.815467848608532,0.22062726615374206,1.0,0.0,0.002962196134602442,-0.9981084842703217
149.0,3721,-0.21341225504875183,-0.20890678465366364,-0.20596858859062195,-1.2168050473402419,-1.214926444700211,-1.2124037031078345,-1.0060196648640956,1.0060196648640956,1.01083645874962,1.0060240259055482,4.815467848608532,0.22062726615374206,1.0,0.0,0.002962196134602442,-0.9981084842703217
150.0,3721,-0.21341225504875183,-0.20890678465366364,-0.20596858859062195,-1.2168050473402419,-1.214926444700211,-1.2124037031078345,-1.0060196648640956,1.0060196648640956,1.01083645874962,1.0060240259055482,4.815467848608532,0.22062726615374206,1.0,0.0,0.002962196134602442,-0.9981084842703217
151.0,3721,-0.21341225504875183,-0.20890678465366364,-0.20596858859062195,-1.2168050473402419,-1.214926444700211,-1.2124037031078345,-1.0060196648640956,1.0060196648640956,1.01083645874962,1.0060240259055482,4.815467848608532,0.22062726615374206,1.0,0.0,0.002962196134602442,-0.9981084842703217
152.0,3721,-0.21341225504875183,-0.20890678465366364,-0.20596858859062195,-1.2168050473402419,-1.214926444700211,-1.2124037031078345,-1.0060196648640956,1.0060196648640956,1.01083645874962,1.0060240259055482,4.815467848608532,0.22062726615374206,1.0,0.0,0.002962196134602442,-0.9981084842703217
153.0,3721,-0.21341225504875183,-0.20890678465366364,-0.20596858859062195,-1.2168050473402419,-1.214926444700211,-1.2124037031078345,-1.0060196648640956,1.0060196648640956,1.01083645874962,1.0060240259055482,4.815467848608532,0.22062726615374206,1.0,0.0,0.002962196134602442,-0.9981084842703217
